marker_EOI_content_after_num,marker_DQT_num,marker_DHT_num,file_markers_num,marker_DQT_size_max,marker_DHT_size_max,file_size,marker_COM_size_max,marker_APP1_size_max,marker_APP12_size_max,target
0,2,4,13,67,80,134323,12,0,0,0
0,2,4,13,67,91,204872,12,0,0,0
0,2,4,11,67,84,93127,0,0,0,0
0,2,4,12,67,75,168903,0,0,0,0
0,2,4,12,67,88,146524,0,0,0,0
0,2,4,11,67,73,224539,0,0,0,0
0,2,4,12,67,77,168309,0,0,0,0
0,2,4,12,67,67,114909,0,0,0,0
0,2,4,11,67,72,139319,0,0,0,0
0,2,4,13,67,72,187190,12,0,0,0
0,2,4,11,67,83,138582,0,0,0,0
0,2,4,12,67,99,127835,0,0,0,0
0,2,4,11,67,86,120813,0,0,0,0
0,2,4,11,67,73,140872,0,0,0,0
0,2,4,12,67,76,164169,0,0,0,0
0,2,4,11,67,77,117558,0,0,0,0
0,2,4,12,67,81,153197,0,0,0,0
0,2,4,11,67,74,126097,0,0,0,0
0,2,4,11,67,72,143179,0,0,0,0
0,2,4,12,67,71,119413,0,0,0,0
0,2,4,12,67,73,185640,0,0,0,0
0,2,4,11,67,73,176633,0,0,0,0
0,2,4,13,67,76,173497,12,0,0,0
0,2,4,12,67,84,119672,12,0,0,0
0,2,4,12,67,83,107914,12,0,0,0
0,2,4,12,67,78,114990,12,0,0,0
0,2,4,11,67,75,108339,0,0,0,0
0,2,4,11,67,74,161506,0,0,0,0
0,2,4,12,67,73,130881,0,0,0,0
0,2,4,13,67,77,148803,12,0,0,0
0,2,4,11,67,90,97175,0,0,0,0
0,2,4,12,67,73,161634,0,0,0,0
0,2,4,12,67,75,135286,0,0,0,0
0,2,4,11,67,71,181710,0,0,0,0
0,2,4,12,67,69,176206,0,0,0,0
0,2,4,12,67,73,222577,0,2830,0,0
0,2,4,11,67,65,34361,0,0,0,0
0,2,4,11,67,71,125353,0,0,0,0
0,2,4,12,67,102,100614,0,0,0,0
0,2,4,12,67,71,113800,30,0,0,0
0,2,4,12,67,85,131714,0,0,0,0
0,2,4,11,67,81,90956,0,0,0,0
0,2,4,11,67,76,129992,0,0,0,0
0,2,4,11,67,67,27289,0,0,0,0
0,2,4,11,67,65,20949,0,0,0,0
0,2,4,11,67,73,151826,0,0,0,0
0,2,4,12,67,70,105724,0,0,0,0
0,2,4,11,67,71,206660,0,0,0,0
0,2,4,12,67,71,111930,12,0,0,0
0,2,4,12,67,71,162319,12,0,0,0
0,2,4,11,67,79,110195,0,0,0,0
0,2,4,12,67,75,120281,0,0,0,0
0,2,4,11,67,68,194086,0,0,0,0
0,2,4,11,67,72,154810,0,0,0,0
0,2,4,13,67,74,177714,12,0,0,0
0,2,4,11,67,76,214809,0,0,0,0
0,2,4,11,67,95,104839,0,0,0,0
0,2,4,11,67,90,159961,0,0,0,0
0,2,4,12,67,70,144100,0,0,0,0
0,2,4,12,67,80,138856,0,0,0,0
0,2,4,11,67,70,151514,0,0,0,0
0,2,4,12,67,73,175120,0,0,0,0
0,2,4,12,67,75,182411,0,0,0,0
0,2,4,12,67,72,177850,0,0,0,0
0,2,4,11,67,73,196050,0,0,0,0
0,2,4,12,67,81,159271,0,0,0,0
0,2,4,11,67,80,121690,0,0,0,0
0,2,4,11,67,66,162410,0,0,0,0
0,2,4,12,67,77,136455,0,0,0,0
0,2,4,11,67,79,50319,0,0,0,0
0,2,4,11,67,79,139056,0,0,0,0
0,2,4,12,67,73,64347,38,0,0,0
0,2,4,11,67,73,128279,0,0,0,0
0,2,4,11,67,86,117940,0,0,0,0
0,2,4,11,67,68,51429,0,0,0,0
0,2,4,11,67,77,171797,0,0,0,0
0,2,4,11,67,77,144538,0,0,0,0
0,2,4,11,67,72,166207,0,0,0,0
0,2,4,11,67,81,166412,0,0,0,0
0,2,4,12,67,72,194639,0,0,0,0
0,2,4,11,67,72,169279,0,0,0,0
0,2,4,12,67,91,136945,0,0,0,0
0,2,4,13,67,72,146999,12,0,0,0
0,2,4,12,67,76,77034,0,0,0,0
0,2,4,11,67,70,188297,0,0,0,0
0,2,4,12,67,79,152270,19,0,0,0
0,2,4,11,67,73,179039,0,0,0,0
0,2,4,11,67,74,147372,0,0,0,0
0,2,4,12,67,83,149884,0,0,0,0
0,2,4,11,67,81,168176,0,0,0,0
0,2,4,11,67,73,220807,0,0,0,0
0,2,4,12,67,70,75096,0,0,0,0
0,2,4,12,67,70,78951,0,0,0,0
0,2,4,12,67,72,74700,0,0,0,0
0,2,4,12,67,73,205689,0,0,0,0
0,2,4,11,67,87,66485,0,0,0,0
0,2,4,11,67,85,171654,0,0,0,0
0,2,4,11,67,71,135005,0,0,0,0
0,2,4,11,67,75,139806,0,0,0,0
0,2,4,11,67,80,197818,0,0,0,0
0,2,4,11,67,78,114824,0,0,0,0
0,2,4,12,67,79,136747,0,0,0,0
0,2,4,12,67,76,182397,0,0,0,0
0,2,4,11,67,70,80793,0,0,0,0
0,2,4,11,67,74,113257,0,0,0,0
0,2,4,11,67,84,131882,0,0,0,0
0,2,4,11,67,75,76096,0,0,0,0
0,2,4,11,67,76,157327,0,0,0,0
0,2,4,12,67,79,161488,0,0,0,0
0,2,4,12,67,77,102475,0,0,0,0
0,2,4,11,67,93,131451,0,0,0,0
0,2,4,11,67,78,115211,0,0,0,0
0,2,4,11,67,72,63117,0,0,0,0
0,2,4,12,67,75,122264,0,0,0,0
0,2,4,12,67,91,133052,0,0,0,0
0,2,4,12,67,75,228090,0,0,0,0
0,2,4,12,67,76,112933,0,0,0,0
0,2,4,12,67,71,160657,12,0,0,0
0,2,4,11,67,86,123559,0,0,0,0
0,2,4,11,67,71,47002,0,0,0,0
0,2,4,11,67,78,54715,0,0,0,0
0,2,4,11,67,76,174003,0,0,0,0
0,2,4,12,67,79,104336,0,0,0,0
0,2,4,12,67,64,79908,0,0,0,0
0,2,4,12,67,85,76623,0,0,0,0
0,2,4,11,67,85,119826,0,0,0,0
0,2,4,11,67,71,64649,0,0,0,0
0,2,4,12,67,75,164491,0,0,0,0
0,2,4,11,67,78,81107,0,0,0,0
0,2,4,11,67,72,113419,0,0,0,0
0,2,4,11,67,85,185959,0,0,0,0
0,2,4,11,67,81,68898,0,0,0,0
0,2,4,11,67,73,109901,0,0,0,0
0,2,4,11,67,77,140787,0,0,0,0
0,2,4,11,67,70,133884,0,0,0,0
0,2,4,13,67,75,143772,12,0,0,0
0,2,4,12,67,76,129404,0,0,0,0
0,2,4,11,67,73,143478,0,0,0,0
0,2,4,12,67,98,126928,0,0,0,0
0,2,4,13,67,80,123484,0,4014,0,0
0,2,4,11,67,77,154884,0,0,0,0
0,2,4,11,67,82,138424,0,0,0,0
0,2,4,11,67,85,152238,0,0,0,0
0,2,4,11,67,79,113855,0,0,0,0
0,2,4,11,67,76,200452,0,0,0,0
0,2,4,11,67,69,182096,0,0,0,0
0,2,4,11,67,80,116396,0,0,0,0
0,2,4,13,67,73,141638,12,0,0,0
0,2,4,12,67,73,152187,0,0,0,0
0,2,4,11,67,78,131188,0,0,0,0
0,2,4,11,67,74,192385,0,0,0,0
0,2,4,11,67,101,66074,0,0,0,0
0,2,4,12,67,77,178366,0,0,0,0
0,2,4,11,67,74,129307,0,0,0,0
0,2,4,11,67,76,126208,0,0,0,0
0,2,4,12,67,71,245057,0,0,0,0
0,2,4,12,67,76,103163,0,0,0,0
0,2,4,12,67,76,87446,0,0,0,0
0,2,4,12,67,77,86029,0,0,0,0
0,2,4,12,67,73,110743,0,0,0,0
0,2,4,11,67,79,160234,0,0,0,0
0,2,4,12,67,79,91923,0,0,0,0
0,2,4,12,67,78,78353,0,0,0,0
0,2,4,12,67,78,97488,0,0,0,0
0,2,4,12,67,74,85683,0,0,0,0
0,2,4,11,67,73,122639,0,0,0,0
0,2,4,11,67,80,70159,0,0,0,0
0,2,4,11,67,82,154933,0,0,0,0
0,2,4,11,67,82,128196,0,0,0,0
0,2,4,11,67,77,116931,0,0,0,0
0,2,4,11,67,70,162397,0,0,0,0
0,2,4,11,67,73,102314,0,0,0,0
0,2,4,11,67,74,71359,0,0,0,0
0,2,4,12,67,82,83548,0,0,0,0
0,2,4,12,67,87,67970,0,0,17,0
0,2,4,12,67,79,147058,0,0,0,0
0,2,4,11,67,70,95378,0,0,0,0
0,2,4,12,67,72,266702,0,0,0,0
0,2,4,11,67,74,132374,0,0,0,0
0,2,4,11,67,75,183403,0,0,0,0
0,2,4,11,67,71,69606,0,0,0,0
0,2,4,11,67,89,127383,0,0,0,0
0,2,4,11,67,67,144991,0,0,0,0
0,2,4,11,67,80,208676,0,0,0,0
0,2,4,11,67,93,111293,0,0,0,0
0,2,4,12,67,74,177387,0,0,0,0
0,2,4,12,67,90,119476,0,0,0,0
0,2,4,12,67,78,169152,0,0,0,0
0,2,4,11,67,80,113202,0,0,0,0
0,2,4,12,67,77,218905,0,0,0,0
0,2,4,11,67,79,135726,0,0,0,0
0,2,4,11,67,77,122023,0,0,0,0
0,2,4,11,67,89,132092,0,0,0,0
0,2,4,12,67,86,168364,0,0,0,0
0,2,4,11,67,80,94607,0,0,0,0
0,2,4,11,67,83,54201,0,0,0,0
0,2,4,11,67,72,137992,0,0,0,0
0,2,4,11,67,75,126546,0,0,0,0
0,2,4,12,67,75,179279,0,0,0,0
0,2,4,11,67,75,43191,0,0,0,0
0,2,4,12,67,82,134930,30,0,0,0
0,2,4,11,67,75,76811,0,0,0,0
0,2,4,11,67,84,148196,0,0,0,0
0,2,4,12,67,74,130329,12,0,0,0
0,2,4,11,67,82,80156,0,0,0,0
0,2,4,11,67,77,117784,0,0,0,0
0,2,4,11,67,78,145194,0,0,0,0
0,2,4,11,67,75,42868,0,0,0,0
0,2,4,11,67,78,169058,0,0,0,0
0,2,4,12,67,71,163101,0,0,0,0
0,2,4,11,67,77,89172,0,0,0,0
0,2,4,11,67,87,131454,0,0,0,0
0,2,4,11,67,73,164347,0,0,0,0
0,2,4,11,67,89,130874,0,0,0,0
0,2,4,11,67,95,122569,0,0,0,0
0,2,4,11,67,67,236290,0,0,0,0
0,2,4,11,67,71,164575,0,0,0,0
0,2,4,11,67,69,175089,0,0,0,0
0,2,4,11,67,85,169909,0,0,0,0
0,2,4,11,67,81,105151,0,0,0,0
0,2,4,12,67,77,123557,0,0,0,0
0,2,4,11,67,102,53706,0,0,0,0
0,2,4,11,67,75,66571,0,0,0,0
0,2,4,11,67,72,158518,0,0,0,0
0,2,4,12,67,73,188476,0,0,0,0
0,2,4,11,67,84,39390,0,0,0,0
0,2,4,11,67,82,138097,0,0,0,0
0,2,4,12,67,80,159082,0,0,0,0
0,2,4,11,67,74,118468,0,0,0,0
0,2,4,11,67,81,91802,0,0,0,0
0,2,4,13,67,77,108626,12,0,0,0
0,2,4,12,67,72,197397,0,0,0,0
0,2,4,11,67,82,153820,0,0,0,0
0,2,4,12,67,77,135405,0,0,0,0
0,2,4,12,67,85,112945,0,0,0,0
0,2,4,12,67,74,181090,38,0,0,0
0,2,4,12,67,74,99414,0,0,0,0
0,2,4,12,67,94,147945,0,0,0,0
0,2,4,11,67,76,59738,0,0,0,0
0,2,4,12,67,67,118652,0,0,0,0
0,2,4,11,67,76,69089,0,0,0,0
0,2,4,11,67,76,132107,0,0,0,0
0,2,4,11,67,75,195915,0,0,0,0
0,2,4,11,67,91,92902,0,0,0,0
0,2,4,12,67,76,118245,0,0,0,0
0,2,4,11,67,74,149782,0,0,0,0
0,2,4,13,67,72,145148,12,0,0,0
0,2,4,11,67,83,113082,0,0,0,0
0,2,4,12,67,74,145441,0,0,0,0
0,2,4,11,67,80,190163,0,0,0,0
0,2,4,12,67,70,135439,0,0,0,0
0,2,4,11,67,78,157740,0,0,0,0
0,2,4,12,67,76,218529,0,0,0,0
0,2,4,12,67,72,123625,0,0,0,0
0,2,4,11,67,76,144002,0,0,0,0
0,2,4,11,67,76,196534,0,0,0,0
0,2,4,12,67,72,57129,12,0,0,0
0,2,4,11,67,77,67098,0,0,0,0
0,2,4,11,67,82,104603,0,0,0,0
0,2,4,11,67,78,113600,0,0,0,0
0,2,4,11,67,85,87570,0,0,0,0
0,2,4,11,67,107,90977,0,0,0,0
0,2,4,11,67,67,171005,0,0,0,0
0,2,4,11,67,77,162517,0,0,0,0
0,2,4,11,67,82,149154,0,0,0,0
0,2,4,11,67,86,96415,0,0,0,0
0,2,4,11,67,82,139672,0,0,0,0
0,2,4,12,67,71,102105,0,0,0,0
0,2,4,11,67,75,205037,0,0,0,0
0,2,4,12,67,74,196168,17,0,0,0
0,2,4,12,67,73,195342,17,0,0,0
0,2,4,12,67,73,71401,0,0,0,0
0,2,4,12,67,76,93517,0,0,0,0
0,2,4,11,67,76,121846,0,0,0,0
0,2,4,11,67,78,133823,0,0,0,0
0,2,4,11,67,73,111840,0,0,0,0
0,2,4,11,67,82,110885,0,0,0,0
0,2,4,11,67,83,154026,0,0,0,0
0,2,4,11,67,82,98867,0,0,0,0
0,2,4,11,67,70,88579,0,0,0,0
0,2,4,11,67,71,86722,0,0,0,0
0,2,4,11,67,86,68979,0,0,0,0
0,2,4,11,67,81,145486,0,0,0,0
0,2,4,11,67,84,187555,0,0,0,0
0,2,4,11,67,74,116594,0,0,0,0
0,2,4,11,67,84,100476,0,0,0,0
0,2,4,11,67,86,77923,0,0,0,0
0,2,4,11,67,73,160694,0,0,0,0
0,2,4,11,67,72,155976,0,0,0,0
0,2,4,12,67,72,222530,12,0,0,0
0,2,4,11,67,73,128876,0,0,0,0
0,2,4,11,67,76,182934,0,0,0,0
0,2,4,11,67,99,181571,0,0,0,0
0,2,4,11,67,73,188591,0,0,0,0
0,2,4,11,67,82,109834,0,0,0,0
0,2,4,11,67,77,69036,0,0,0,0
0,2,4,12,67,83,127520,0,0,0,0
0,2,4,11,67,76,50328,0,0,0,0
0,2,4,11,67,67,90910,0,0,0,0
0,2,4,12,67,68,201890,0,0,0,0
0,2,4,11,67,71,95024,0,0,0,0
0,2,4,11,67,77,131808,0,0,0,0
0,2,4,12,67,74,209576,34,0,0,0
0,2,4,11,67,68,127962,0,0,0,0
0,2,4,12,67,76,106420,0,0,0,0
0,2,4,11,67,81,161692,0,0,0,0
0,2,4,11,67,75,112941,0,0,0,0
0,2,4,11,67,74,115752,0,0,0,0
0,2,4,11,67,86,123501,0,0,0,0
0,2,4,12,67,76,209240,0,0,0,0
0,2,4,12,67,77,119691,0,0,0,0
0,2,4,11,67,68,80671,0,0,0,0
0,2,4,11,67,80,137831,0,0,0,0
0,2,4,12,67,85,236715,0,0,0,0
0,2,4,12,67,76,168217,0,0,0,0
0,2,4,12,67,77,84127,0,0,0,0
0,2,4,12,67,94,118303,0,0,0,0
0,2,4,12,67,70,159294,0,0,0,0
0,2,4,12,67,80,103596,0,0,0,0
0,2,4,12,67,68,184582,0,0,0,0
0,2,4,12,67,77,117089,12,0,0,0
0,2,4,11,67,76,118950,0,0,0,0
0,2,4,11,67,86,151406,0,0,0,0
0,2,4,11,67,71,81640,0,0,0,0
0,2,4,11,67,78,143747,0,0,0,0
0,2,4,11,67,74,125442,0,0,0,0
0,2,4,11,67,73,120378,0,0,0,0
0,2,4,11,67,72,36305,0,0,0,0
0,2,4,11,67,86,162496,0,0,0,0
0,2,4,12,67,91,134750,0,0,0,0
0,2,4,11,67,76,140604,0,0,0,0
0,2,4,11,67,68,107275,0,0,0,0
0,2,4,12,67,87,134010,0,0,0,0
0,2,4,11,67,69,79899,0,0,0,0
0,2,4,12,67,84,116065,0,0,0,0
0,2,4,11,67,82,140881,0,0,0,0
0,2,4,12,67,76,104942,0,0,0,0
0,2,4,12,67,70,158896,0,0,0,0
0,2,4,12,67,71,173027,0,0,0,0
0,2,4,12,67,71,178589,0,0,0,0
0,2,4,11,67,69,192452,0,0,0,0
0,2,4,11,67,91,110849,0,0,0,0
0,2,4,12,67,77,150250,0,0,0,0
0,2,4,13,67,72,107377,12,0,0,0
0,2,4,12,67,67,169261,0,0,0,0
0,2,4,13,67,74,133029,12,0,0,0
0,2,4,12,67,68,74104,0,0,0,0
0,2,4,12,67,82,125282,18,0,0,0
0,2,4,11,67,100,38507,0,0,0,0
0,2,4,12,67,79,109169,0,0,0,0
0,2,4,11,67,75,127225,0,0,0,0
0,2,4,11,67,74,126574,0,0,0,0
0,2,4,11,67,85,145861,0,0,0,0
0,2,4,12,67,76,150579,0,0,0,0
0,2,4,12,67,78,121247,0,0,0,0
0,2,4,12,67,70,98615,12,0,0,0
0,2,4,12,67,71,124948,0,0,0,0
0,2,4,11,67,79,201272,0,0,0,0
0,2,4,11,67,77,201139,0,0,0,0
0,2,4,12,67,75,197433,0,0,0,0
0,2,4,11,67,78,104779,0,0,0,0
0,2,4,12,67,76,99347,0,0,0,0
0,2,4,12,67,79,139601,0,0,0,0
0,2,4,11,67,68,102799,0,0,0,0
0,2,4,11,67,81,146693,0,0,0,0
0,2,4,11,67,78,97302,0,0,0,0
0,2,4,12,67,70,195758,0,0,0,0
0,2,4,12,67,68,141690,0,0,0,0
0,2,4,12,67,82,157572,0,0,0,0
0,2,4,12,67,76,156658,0,0,0,0
0,2,4,12,67,78,73383,0,0,0,0
0,2,4,12,67,84,62779,12,0,0,0
0,2,4,11,67,84,106171,0,0,0,0
0,2,4,11,67,92,136206,0,0,0,0
0,2,4,11,67,88,180485,0,0,0,0
0,2,4,12,67,88,188893,0,0,0,0
0,2,4,11,67,72,106347,0,0,0,0
0,2,4,11,67,96,48777,0,0,0,0
0,2,4,11,67,73,131891,0,0,0,0
0,2,4,11,67,71,107597,0,0,0,0
0,2,4,11,67,72,59318,0,0,0,0
0,2,4,12,67,72,217253,0,0,0,0
0,2,4,11,67,74,124248,0,0,0,0
0,2,4,11,67,90,137594,0,0,0,0
0,2,4,12,67,82,104700,0,0,0,0
0,2,4,12,67,76,105013,0,0,0,0
0,2,4,11,67,76,111597,0,0,0,0
0,2,4,11,67,73,85355,0,0,0,0
0,2,4,12,67,73,152771,0,0,0,0
0,2,4,12,67,73,105866,0,0,0,0
0,2,4,12,67,72,96683,0,0,0,0
0,2,4,12,67,77,162670,17,0,0,0
0,2,4,12,67,81,117507,17,0,0,0
0,2,4,12,67,76,76820,0,0,0,0
0,2,4,11,67,71,110562,0,0,0,0
0,2,4,11,67,71,182864,0,0,0,0
0,2,4,11,67,75,133519,0,0,0,0
0,2,4,12,67,75,162183,0,0,0,0
0,2,4,12,67,76,127879,0,0,0,0
0,2,4,12,67,77,188767,0,0,0,0
0,2,4,12,67,76,120390,0,0,0,0
0,2,4,11,67,74,156821,0,0,0,0
0,2,4,11,67,77,58804,0,0,0,0
0,2,4,11,67,67,101399,0,0,0,0
0,2,4,12,67,93,80061,0,0,0,0
0,2,4,11,67,71,63365,0,0,0,0
0,2,4,11,67,79,101132,0,0,0,0
0,2,4,11,67,70,218442,0,0,0,0
0,2,4,12,67,71,159663,12,0,0,0
0,2,4,12,67,71,186459,0,0,0,0
0,2,4,11,67,67,123890,0,0,0,0
0,2,4,11,67,75,106544,0,0,0,0
0,2,4,11,67,80,97288,0,0,0,0
0,2,4,12,67,90,49879,0,0,17,0
0,2,4,12,67,82,113658,0,0,0,0
0,2,4,11,67,67,155392,0,0,0,0
0,2,4,11,67,74,194585,0,0,0,0
0,2,4,12,67,85,169372,0,0,0,0
0,2,4,12,67,76,150950,0,0,0,0
0,2,4,12,67,72,180101,0,0,0,0
0,2,4,11,67,70,187566,0,0,0,0
0,2,4,11,67,76,88667,0,0,0,0
0,2,4,12,67,80,139225,0,0,0,0
0,2,4,11,67,75,135218,0,0,0,0
0,2,4,11,67,76,192674,0,0,0,0
0,2,4,12,67,69,160844,0,0,0,0
0,2,4,11,67,76,111601,0,0,0,0
0,2,4,13,67,79,194450,12,0,0,0
0,2,4,12,67,77,84912,0,0,0,0
0,2,4,11,67,72,58844,0,0,0,0
0,2,4,12,67,76,155430,0,0,0,0
0,2,4,11,67,66,51000,0,0,0,0
0,2,4,13,67,82,231659,0,6148,0,0
0,2,4,11,67,90,89614,0,0,0,0
0,2,4,12,67,70,166107,0,0,0,0
0,2,4,11,67,72,127852,0,0,0,0
0,2,4,11,67,92,121523,0,0,0,0
0,2,4,12,67,83,96014,0,0,0,0
0,2,4,11,67,77,168952,0,0,0,0
0,2,4,11,67,85,196731,0,0,0,0
0,2,4,11,67,79,134394,0,0,0,0
0,2,4,11,67,88,177571,0,0,0,0
0,2,4,11,67,74,112926,0,0,0,0
0,2,4,12,67,85,87538,0,0,0,0
0,2,4,11,67,97,201662,0,0,0,0
0,2,4,12,67,79,139226,0,0,0,0
0,2,4,11,67,73,67495,0,0,0,0
0,2,4,11,67,77,117895,0,0,0,0
0,2,4,11,67,72,120956,0,0,0,0
0,2,4,11,67,73,133131,0,0,0,0
0,2,4,12,67,69,154011,12,0,0,0
0,2,4,11,67,88,140777,0,0,0,0
0,2,4,11,67,74,110312,0,0,0,0
0,2,4,11,67,77,121717,0,0,0,0
0,2,4,11,67,85,38238,0,0,0,0
0,2,4,11,67,80,133156,0,0,0,0
0,2,4,11,67,70,127215,0,0,0,0
0,2,4,12,67,75,223053,0,0,0,0
0,2,4,11,67,94,81064,0,0,0,0
0,2,4,11,67,101,44407,0,0,0,0
0,2,4,12,67,71,144573,0,0,0,0
0,2,4,11,67,76,171194,0,0,0,0
0,2,4,11,67,92,207480,0,0,0,0
0,2,4,11,67,80,172584,0,0,0,0
0,2,4,11,67,67,41300,0,0,0,0
0,2,4,12,67,77,104705,0,0,0,0
0,2,4,12,67,76,193013,0,0,0,0
0,2,4,11,67,78,114802,0,0,0,0
0,2,4,11,67,67,84774,0,0,0,0
0,2,4,11,67,73,116089,0,0,0,0
0,2,4,11,67,71,125286,0,0,0,0
0,2,4,11,67,77,117942,0,0,0,0
0,2,4,11,67,73,134777,0,0,0,0
0,2,4,12,67,80,87736,30,0,0,0
0,2,4,12,67,70,140648,0,0,0,0
0,2,4,11,67,71,36528,0,0,0,0
0,2,4,11,67,70,186733,0,0,0,0
0,2,4,11,67,78,117274,0,0,0,0
0,2,4,11,67,79,106270,0,0,0,0
0,2,4,11,67,71,134998,0,0,0,0
0,2,4,11,67,75,156573,0,0,0,0
0,2,4,11,67,76,206505,0,0,0,0
0,2,4,11,67,90,124606,0,0,0,0
0,2,4,11,67,76,156581,0,0,0,0
0,2,4,12,67,69,91538,80,0,0,0
0,2,4,11,67,89,146110,0,0,0,0
0,2,4,11,67,80,190259,0,0,0,0
0,2,4,11,67,74,102862,0,0,0,0
0,2,4,12,67,75,188745,0,0,0,0
0,2,4,13,67,75,128130,12,0,0,0
0,2,4,11,67,82,113635,0,0,0,0
0,2,4,11,67,69,225706,0,0,0,0
0,2,4,11,67,81,105089,0,0,0,0
0,2,4,11,67,77,97613,0,0,0,0
0,2,4,11,67,90,136497,0,0,0,0
0,2,4,11,67,78,188107,0,0,0,0
0,2,4,12,67,68,197723,0,0,0,0
0,2,4,11,67,72,111361,0,0,0,0
0,2,4,11,67,72,141718,0,0,0,0
0,2,4,12,67,70,155938,0,0,0,0
0,2,4,11,67,76,167870,0,0,0,0
0,2,4,12,67,79,182273,0,0,0,0
0,2,4,11,67,82,138278,0,0,0,0
0,2,4,11,67,75,81277,0,0,0,0
0,2,4,12,67,78,123573,0,0,0,0
0,2,4,12,67,86,154330,0,0,0,0
0,2,4,11,67,73,56533,0,0,0,0
0,2,4,13,67,70,195566,12,0,0,0
0,2,4,11,67,84,105840,0,0,0,0
0,2,4,12,67,84,155754,0,0,0,0
0,2,4,11,67,71,160185,0,0,0,0
0,2,4,11,67,77,112523,0,0,0,0
0,2,4,11,67,83,169920,0,0,0,0
0,2,4,11,67,76,113539,0,0,0,0
0,2,4,11,67,83,183829,0,0,0,0
0,2,4,11,67,78,101345,0,0,0,0
0,2,4,12,67,71,151282,0,0,0,0
0,2,4,12,67,85,116124,0,0,0,0
0,2,4,11,67,75,176618,0,0,0,0
0,2,4,11,67,80,167426,0,0,0,0
0,2,4,11,67,70,164770,0,0,0,0
0,2,4,11,67,86,110005,0,0,0,0
0,2,4,11,67,90,103544,0,0,0,0
0,2,4,12,67,67,167614,0,0,0,0
0,2,4,11,67,74,109276,0,0,0,0
0,2,4,12,67,78,100074,0,0,0,0
0,2,4,11,67,70,36310,0,0,0,0
0,2,4,11,67,75,157767,0,0,0,0
0,2,4,11,67,75,173232,0,0,0,0
0,2,4,13,67,72,161020,12,0,0,0
0,2,4,12,67,86,128709,0,0,0,0
0,2,4,11,67,75,167822,0,0,0,0
0,2,4,12,67,99,90143,0,0,0,0
0,2,4,12,67,92,73961,0,0,0,0
0,2,4,11,67,73,142683,0,0,0,0
0,2,4,12,67,78,152920,0,0,0,0
0,2,4,12,67,71,117690,0,0,0,0
0,2,4,12,67,68,226059,0,0,0,0
0,2,4,12,67,75,204349,0,0,0,0
0,2,4,12,67,82,166438,0,0,0,0
0,2,4,11,67,74,140337,0,0,0,0
0,2,4,11,67,83,153263,0,0,0,0
0,2,4,11,67,89,101074,0,0,0,0
0,2,4,11,67,98,74631,0,0,0,0
0,2,4,12,67,78,78420,0,0,0,0
0,2,4,12,67,89,82146,0,0,0,0
0,2,4,11,67,74,82218,0,0,0,0
0,2,4,11,67,70,143814,0,0,0,0
0,2,4,11,67,71,94156,0,0,0,0
0,2,4,12,67,65,152726,0,0,0,0
0,2,4,11,67,71,89204,0,0,0,0
0,2,4,12,67,82,126851,0,0,0,0
0,2,4,12,67,86,138663,0,0,0,0
0,2,4,11,67,81,101311,0,0,0,0
0,2,4,11,67,80,161188,0,0,0,0
0,2,4,11,67,74,126820,0,0,0,0
0,2,4,13,67,81,133340,12,0,0,0
0,2,4,11,67,74,112072,0,0,0,0
0,2,4,12,67,73,168205,0,0,0,0
0,2,4,12,67,87,90440,0,0,0,0
0,2,4,12,67,83,126767,0,0,0,0
0,2,4,11,67,86,108315,0,0,0,0
0,2,4,11,67,71,189787,0,0,0,0
0,2,4,11,67,77,137041,0,0,0,0
0,2,4,12,67,70,71452,0,0,0,0
0,2,4,11,67,80,192674,0,0,0,0
0,2,4,12,67,76,128145,12,0,0,0
0,2,4,12,67,74,114096,12,0,0,0
0,2,4,12,67,74,142300,0,0,0,0
0,2,4,13,67,73,196953,12,0,0,0
0,2,4,12,67,80,108394,0,0,0,0
0,2,4,12,67,67,160731,0,0,0,0
0,2,4,11,67,73,161133,0,0,0,0
0,2,4,11,67,70,88518,0,0,0,0
0,2,4,13,67,75,157754,12,0,0,0
0,2,4,12,67,91,87162,0,0,0,0
0,2,4,11,67,73,142432,0,0,0,0
0,2,4,11,67,72,148953,0,0,0,0
0,2,4,11,67,65,137053,0,0,0,0
0,2,4,12,67,69,207239,0,0,0,0
0,2,4,11,67,70,90450,0,0,0,0
0,2,4,12,67,72,113268,0,0,0,0
0,2,4,11,67,79,83047,0,0,0,0
0,2,4,11,67,69,194236,0,0,0,0
0,2,4,12,67,73,128881,0,0,0,0
0,2,4,11,67,73,102785,0,0,0,0
0,2,4,12,67,87,101183,0,0,0,0
0,2,4,11,67,73,136620,0,0,0,0
0,2,4,12,67,83,146258,0,0,0,0
0,2,4,12,67,72,127583,0,0,0,0
0,2,4,12,67,83,161860,0,0,0,0
0,2,4,13,67,72,218337,12,0,0,0
0,2,4,11,67,84,90214,0,0,0,0
0,2,4,11,67,75,84544,0,0,0,0
0,2,4,11,67,103,30573,0,0,0,0
0,2,4,12,67,75,111129,0,0,0,0
0,2,4,11,67,72,233458,0,0,0,0
0,2,4,12,67,79,118104,12,0,0,0
0,2,4,11,67,79,46583,0,0,0,0
0,2,4,11,67,77,196712,0,0,0,0
0,2,4,11,67,77,215693,0,0,0,0
0,2,4,11,67,73,209654,0,0,0,0
0,2,4,12,67,91,94218,0,0,0,0
0,2,4,11,67,73,155395,0,0,0,0
