0,2,4,12,67,75,193266,0,0,0,0
0,2,4,11,67,77,120600,0,0,0,0
0,2,4,11,67,81,147000,0,0,0,0
0,2,4,12,67,70,123798,0,0,0,0
0,2,4,12,67,69,112746,0,0,0,0
0,2,4,12,67,76,162977,0,9707,0,0
0,2,4,14,67,88,161372,0,6160,0,0
0,2,4,13,67,80,147862,0,0,0,0
0,2,4,12,67,78,125579,0,0,0,0
0,2,4,14,67,73,145636,0,16791,0,0
0,2,4,13,67,81,81810,12,0,0,0
0,2,4,14,67,80,124224,0,6989,0,0
0,2,4,11,67,68,68129,0,0,0,0
0,2,4,12,67,83,98732,0,0,0,0
0,2,4,12,67,75,144294,0,0,0,0
0,2,4,11,67,91,111852,0,0,0,0
0,2,4,11,67,76,149229,0,0,0,0
0,2,4,12,67,82,115277,0,0,0,0
0,2,4,12,67,87,164586,0,0,0,0
0,2,4,11,67,70,96420,0,0,0,0
0,2,4,11,67,77,167260,0,0,0,0
0,2,4,14,67,71,203921,0,7105,0,0
0,2,4,12,67,81,158222,0,0,0,0
0,2,4,14,67,80,157443,0,7414,0,0
0,1,4,12,132,70,43312,0,3154,0,0
0,2,4,11,67,69,105784,0,0,0,0
0,2,4,12,67,74,136389,0,0,0,0
0,2,4,11,67,74,157968,0,0,0,0
0,2,4,11,67,67,200221,0,0,0,0
0,2,4,11,67,81,142584,0,0,0,0
0,2,4,13,67,82,148546,0,341,0,0
0,2,4,12,67,75,156810,0,0,0,0
0,2,4,12,67,100,115789,0,2830,0,0
0,2,4,11,67,121,99863,0,0,0,0
0,2,4,12,67,76,92128,0,0,0,0
0,2,4,11,67,81,93790,0,0,0,0
0,2,4,14,67,82,160613,0,9920,0,0
0,2,4,11,67,86,122374,0,0,0,0
0,2,4,11,67,75,111215,0,0,0,0
0,2,4,13,67,73,118912,0,3051,0,0
0,2,4,14,67,74,131967,0,3956,0,0
0,2,4,12,67,82,146970,0,0,0,0
0,2,4,13,67,75,165968,12,0,0,0
0,2,4,13,67,82,175376,0,2489,0,0
0,2,4,11,67,79,96228,0,0,0,0
0,2,4,12,67,80,91023,0,0,0,0
0,2,4,12,67,78,182903,0,0,0,0
0,2,4,12,67,73,145259,0,0,0,0
0,2,4,12,67,81,137380,0,0,0,0
0,2,4,13,67,74,177112,12,0,0,0
0,2,4,12,67,73,124054,0,0,0,0
0,2,4,11,67,69,122885,0,0,0,0
0,2,4,12,67,78,148346,0,0,0,0
0,2,4,12,67,85,120961,0,0,0,0
0,2,4,11,67,71,69889,0,0,0,0
0,2,4,11,67,84,167924,0,0,0,0
0,2,4,14,67,77,172860,33,0,0,0
0,2,4,11,67,87,123147,0,0,0,0
0,2,4,14,67,69,174121,0,7596,0,0
0,1,4,11,132,62,101422,0,7382,0,0
0,2,4,11,67,90,121083,0,0,0,0
0,2,4,11,67,71,79388,0,0,0,0
0,2,4,11,67,78,129092,0,0,0,0
0,2,4,14,67,67,98835,0,8185,0,0
0,2,4,12,67,72,125653,0,0,0,0
0,2,4,13,67,79,116152,0,3045,0,0
0,2,4,12,67,73,135436,0,0,0,0
0,2,4,11,67,70,201394,0,0,0,0
0,2,4,12,67,89,119560,0,0,0,0
0,2,4,12,67,71,113383,0,0,0,0
0,2,4,11,67,79,151840,0,0,0,0
0,2,4,13,67,76,102094,12,0,0,0
0,2,4,14,67,95,199591,0,9338,0,0
0,2,4,14,67,79,220263,0,16882,0,0
0,2,4,14,67,75,123285,0,21967,0,0
0,2,4,12,67,70,95857,0,0,0,0
0,2,4,11,67,71,188853,0,0,0,0
0,2,4,11,67,82,149439,0,0,0,0
0,2,4,12,67,80,98714,0,0,0,0
0,2,4,14,67,88,112622,0,5799,0,0
0,2,4,11,67,76,125615,0,0,0,0
0,1,4,11,132,78,1390750,0,285,0,0
0,2,4,11,67,86,112369,0,0,0,0
0,2,4,13,67,74,124703,0,3045,0,0
0,2,4,11,67,75,212776,0,0,0,0
0,2,4,11,67,75,132792,0,0,0,0
0,2,4,11,67,80,161148,0,0,0,0
0,2,4,13,67,71,167217,12,0,0,0
0,2,4,11,67,79,180033,0,0,0,0
0,2,4,14,67,91,206887,0,6683,0,0
0,2,4,13,67,77,133552,0,5445,0,0
0,2,4,11,67,97,62033,0,0,0,0
0,2,4,11,67,74,156821,0,0,0,0
0,2,4,11,67,70,48565,0,0,0,0
0,2,4,11,67,91,44769,0,0,0,0
0,2,4,11,67,77,100093,0,0,0,0
0,2,4,11,67,92,162188,0,0,0,0
0,2,4,12,67,65,152726,0,0,0,0
0,2,4,11,67,80,164107,0,0,0,0
0,2,4,12,67,76,126585,0,0,0,0
0,2,4,13,67,73,204123,0,2830,0,0
0,2,4,11,67,68,84609,0,0,0,0
0,2,4,12,67,78,97065,0,0,0,0
0,2,4,11,67,71,201922,0,0,0,0
0,2,4,11,67,74,86288,0,0,0,0
0,2,4,11,67,75,145854,0,0,0,0
0,2,4,11,67,72,166818,0,0,0,0
0,2,4,13,67,75,90162,0,0,0,0
0,2,4,11,67,81,101311,0,0,0,0
0,2,4,11,67,78,49752,0,0,0,0
0,2,4,13,67,76,193348,0,0,0,0
0,2,4,11,67,83,117680,0,0,0,0
0,2,4,12,67,71,132223,0,0,0,0
0,2,4,11,67,82,170932,0,0,0,0
0,2,4,12,67,86,131298,0,0,0,0
0,2,4,11,67,68,75483,0,0,0,0
0,2,4,12,67,75,108821,0,0,0,0
0,2,4,12,67,75,171093,0,0,0,0
0,2,4,11,67,74,93788,0,0,0,0
0,2,4,14,67,76,138358,0,1113,0,0
0,2,4,12,67,73,141856,0,0,0,0
0,2,4,14,67,90,116830,0,668,0,0
0,2,4,11,67,78,93364,0,0,0,0
0,2,4,12,67,67,144449,0,0,0,0
0,2,4,11,67,69,87890,0,0,0,0
0,2,4,12,67,71,137496,0,0,0,0
0,2,4,11,67,75,131949,0,0,0,0
0,2,4,12,67,71,147766,0,0,0,0
0,2,4,12,67,77,135134,0,0,0,0
0,2,4,11,67,73,99686,0,0,0,0
0,2,4,12,67,72,155968,0,0,0,0
0,2,4,11,67,87,150963,0,0,0,0
0,2,4,11,67,93,92922,0,0,0,0
0,2,4,14,67,80,221932,0,5067,0,0
0,2,4,14,67,77,181899,0,8219,0,0
0,2,4,12,67,76,190373,0,0,0,0
0,1,4,10,132,80,245685,0,0,0,0
0,2,4,14,67,73,99101,0,9012,0,0
0,2,4,12,67,72,47397,0,0,0,0
0,2,4,11,67,72,98596,0,0,0,0
0,2,4,11,67,70,162186,0,0,0,0
0,2,4,11,67,74,244076,0,0,0,0
0,2,4,11,67,79,69035,0,0,0,0
0,2,4,12,67,75,131689,0,0,0,0
0,2,4,11,67,74,227106,0,0,0,0
0,2,4,12,67,86,93101,0,0,0,0
0,2,4,12,67,78,149565,0,0,0,0
0,2,4,11,67,70,192241,0,0,0,0
0,2,4,12,67,86,123632,0,0,0,0
0,2,4,12,67,71,198537,0,0,0,0
0,2,4,12,67,95,87085,0,0,0,0
0,2,4,13,67,77,114833,12,0,0,0
0,2,4,12,67,80,139991,0,0,0,0
0,2,4,11,67,80,187297,0,0,0,0
0,2,4,11,67,75,223176,0,0,0,0
0,2,4,12,67,76,84973,0,0,0,0
0,2,4,11,67,76,92332,0,0,0,0
0,1,4,11,132,68,695828,0,587,0,0
0,2,4,13,67,78,225565,12,0,0,0
0,2,4,11,67,76,118141,0,0,0,0
0,2,4,11,67,73,91088,0,0,0,0
0,2,4,11,67,75,100740,0,0,0,0
0,2,4,12,67,76,118194,0,0,0,0
0,2,4,12,67,83,192720,0,0,0,0
0,2,4,11,67,72,161199,0,0,0,0
0,2,4,14,67,72,142334,0,8936,0,0
0,2,4,14,67,73,239681,0,9324,0,0
0,2,4,14,67,75,160202,0,4830,0,0
0,2,4,11,67,77,147317,0,0,0,0
0,2,4,13,67,77,132586,12,0,0,0
0,2,4,11,67,117,109887,0,0,0,0
0,2,4,11,67,77,119472,0,0,0,0
0,2,4,14,67,77,219689,0,7857,0,0
0,2,4,12,67,73,234354,0,2830,0,0
0,2,4,12,67,84,181835,0,0,0,0
0,2,4,11,67,77,108858,0,0,0,0
0,2,4,12,67,83,163669,0,0,0,0
0,2,4,11,67,76,53012,0,0,0,0
0,2,4,12,67,84,130720,0,0,0,0
0,2,4,11,67,87,97555,0,0,0,0
0,2,4,11,67,73,109207,0,0,0,0
0,1,4,11,132,67,627618,0,6396,0,0
0,2,4,12,67,85,139986,0,0,0,0
0,2,4,12,67,76,134263,0,0,0,0
0,2,4,11,67,72,115488,0,0,0,0
0,2,4,14,67,90,104418,0,17878,0,0
0,2,4,12,67,76,111779,0,0,0,0
0,2,4,13,67,81,116895,0,0,0,0
0,2,4,11,67,75,151490,0,0,0,0
0,2,4,14,67,75,166421,0,10327,0,0
0,1,4,11,132,74,1041987,0,285,0,0
0,2,4,14,67,78,196703,0,7257,0,0
0,2,4,14,67,78,149410,0,8967,0,0
0,2,4,11,67,82,158102,0,0,0,0
0,2,4,12,67,75,98226,0,0,0,0
0,2,4,11,67,75,142769,0,0,0,0
0,2,4,12,67,75,115099,0,0,0,0
0,2,4,14,67,80,111375,0,9298,0,0
0,2,4,11,67,100,113825,0,0,0,0
0,2,4,11,67,76,130814,0,0,0,0
0,2,4,12,67,73,141265,0,0,0,0
0,2,4,11,67,72,36305,0,0,0,0
0,2,4,11,67,79,146020,0,0,0,0
0,2,4,12,67,73,159129,0,0,0,0
0,2,4,13,67,76,121689,12,0,0,0
0,2,4,11,67,73,224539,0,0,0,0
0,2,4,11,67,81,128577,0,0,0,0
0,2,4,11,67,73,127576,0,0,0,0
0,2,4,14,67,79,211989,0,10262,0,0
0,2,4,14,67,69,210899,0,8841,0,0
0,2,4,14,67,73,141363,0,5220,0,0
0,2,4,14,67,74,237697,0,9062,0,0
0,2,4,11,67,70,195483,0,0,0,0
0,2,4,11,67,85,129389,0,0,0,0
0,2,4,12,67,77,123058,0,0,0,0
0,2,4,11,67,75,113917,0,0,0,0
0,1,4,11,132,69,992305,0,19966,0,0
0,2,4,12,67,92,99822,0,0,0,0
0,2,4,12,67,78,114005,0,0,0,0
0,2,4,14,67,73,185749,0,11867,0,0
0,2,4,11,67,72,148646,0,0,0,0
0,2,4,11,67,70,177195,0,0,0,0
0,2,4,12,67,91,126590,0,0,0,0
0,2,4,12,67,76,158816,0,0,0,0
0,2,4,12,67,77,108262,0,0,0,0
0,2,4,11,67,84,237089,0,0,0,0
0,2,4,11,67,74,179122,0,0,0,0
0,2,4,11,67,84,151498,0,0,0,0
0,2,4,11,67,74,126915,0,0,0,0
0,2,4,11,67,68,143037,0,0,0,0
0,2,4,11,67,76,160670,0,0,0,0
0,2,4,11,67,74,166598,0,0,0,0
0,2,4,12,67,71,85901,0,0,0,0
0,2,4,11,67,73,155367,0,0,0,0
0,2,4,12,67,70,101639,0,0,0,0
0,2,4,11,67,76,169086,0,0,0,0
0,2,4,12,67,70,101160,0,0,0,0
0,2,4,11,67,73,204183,0,0,0,0
0,2,4,11,67,85,193344,0,0,0,0
0,2,4,14,67,76,186521,0,5370,0,0
0,2,4,14,67,80,193346,0,8448,0,0
0,2,4,12,67,69,116706,0,0,0,0
0,2,4,11,67,90,145215,0,0,0,0
0,2,4,11,67,91,148427,0,0,0,0
0,2,4,12,67,74,145670,0,0,0,0
0,2,4,14,67,78,144901,0,11487,0,0
0,2,4,12,67,75,142392,0,0,0,0
0,2,4,12,67,79,123667,0,0,0,0
0,2,4,12,67,78,89089,0,0,0,0
0,2,4,11,67,74,192594,0,0,0,0
0,2,4,11,67,75,104222,0,0,0,0
0,2,4,12,67,78,246505,0,0,0,0
0,2,4,11,67,86,68438,0,0,0,0
0,2,4,11,67,80,146461,0,0,0,0
0,2,4,12,67,75,144657,0,0,0,0
0,2,4,12,67,74,104871,0,0,0,0
0,2,4,11,67,87,135679,0,0,0,0
0,2,4,12,67,72,76352,0,0,0,0
0,2,4,13,67,74,141957,12,0,0,0
0,2,4,14,67,80,200975,0,4836,0,0
0,2,4,12,67,69,196086,0,2830,0,0
0,2,4,11,67,80,159610,0,0,0,0
0,2,4,12,67,72,99632,12,0,0,0
0,2,4,11,67,67,139131,0,0,0,0
0,2,4,11,67,76,93205,0,0,0,0
0,2,4,11,67,79,137257,0,0,0,0
0,2,4,11,67,74,131592,0,0,0,0
0,2,4,14,67,75,164661,0,9947,0,0
0,2,4,11,67,92,149391,0,0,0,0
0,2,4,13,67,77,85178,0,4908,17,0
0,1,4,11,132,87,3009553,0,283,0,0
0,2,4,12,67,81,171656,0,0,0,0
0,2,4,14,67,78,136132,0,8688,0,0
0,2,4,11,67,65,206677,0,0,0,0
0,2,4,11,67,77,69091,0,0,0,0
0,2,4,11,67,77,162605,0,0,0,0
0,2,4,11,67,80,116760,0,0,0,0
0,2,4,11,67,80,161077,0,0,0,0
0,2,4,12,67,68,150585,0,0,0,0
0,2,4,11,67,70,112818,0,0,0,0
0,2,4,12,67,77,168459,0,0,0,0
0,2,4,14,67,84,182148,0,8129,0,0
0,2,4,14,67,69,207609,0,6265,0,0
0,2,4,11,67,76,111676,0,0,0,0
0,2,4,11,67,73,93393,0,0,0,0
0,2,4,11,67,71,118239,0,0,0,0
0,2,4,11,67,87,95588,0,0,0,0
0,2,4,13,67,75,123337,0,0,0,0
0,2,4,11,67,77,118555,0,0,0,0
0,2,4,11,67,87,53448,0,0,0,0
0,2,4,11,67,74,175935,0,0,0,0
0,1,4,12,132,78,36073,0,5016,0,0
0,1,4,11,132,64,267530,0,29882,0,0
0,2,4,11,67,76,102638,0,0,0,0
0,2,4,11,67,91,141172,0,0,0,0
0,2,4,12,67,86,140995,0,0,0,0
0,2,4,11,67,74,115752,0,0,0,0
0,2,4,13,67,73,250057,12,0,0,0
0,2,4,12,67,77,54902,0,2830,0,0
0,2,4,12,67,74,161277,0,0,0,0
0,2,4,11,67,73,98579,0,0,0,0
0,2,4,11,67,73,123912,0,0,0,0
0,2,4,12,67,73,188875,0,0,0,0
0,2,4,11,67,78,123351,0,0,0,0
0,2,4,12,67,72,195461,0,0,0,0
0,2,4,12,67,70,71754,0,0,0,0
0,2,4,11,67,72,161728,0,0,0,0
0,1,4,11,132,60,673284,0,5414,0,0
0,2,4,11,67,70,134678,0,0,0,0
0,1,4,12,132,66,43478,0,3568,0,0
0,2,4,13,67,80,201685,12,0,0,0
0,2,4,11,67,76,170923,0,0,0,0
0,2,4,11,67,71,101848,0,0,0,0
0,2,4,12,67,72,129916,0,2830,0,0
0,2,4,12,67,72,116245,0,0,0,0
0,2,4,12,67,75,118663,0,0,0,0
0,2,4,12,67,76,118450,0,0,0,0
0,2,4,12,67,78,137713,0,0,0,0
0,2,4,12,67,71,168911,0,0,0,0
0,2,4,13,67,79,171913,12,0,0,0
0,2,4,11,67,86,129416,0,0,0,0
0,2,4,11,67,77,106772,0,0,0,0
0,2,4,11,67,78,105290,0,0,0,0
0,2,4,12,67,78,126871,0,0,0,0
0,2,4,11,67,81,136545,0,0,0,0
0,2,4,12,67,80,84128,0,0,0,0
0,2,4,11,67,83,111711,0,0,0,0
0,2,4,14,67,93,240969,0,5067,0,0
0,2,4,12,67,78,95338,0,0,0,0
0,2,4,11,67,73,124073,0,0,0,0
0,2,4,12,67,73,119563,0,0,0,0
0,2,4,11,67,72,110093,0,0,0,0
0,2,4,12,67,77,127272,12,0,0,0
0,2,4,12,67,75,73344,12,0,0,0
0,2,4,11,67,77,157358,0,0,0,0
0,2,4,11,67,87,144262,0,0,0,0
0,2,4,14,67,66,181353,0,5712,0,0
0,2,4,12,67,68,163333,0,0,0,0
0,2,4,11,67,83,164501,0,0,0,0
0,2,4,11,67,85,111875,0,0,0,0
0,2,4,11,67,77,145782,0,0,0,0
0,2,4,13,67,74,103376,0,7143,0,0
0,2,4,12,67,74,109504,0,0,0,0
0,2,4,11,67,74,162936,0,0,0,0
0,2,4,14,67,73,222779,0,5067,0,0
0,2,4,12,67,79,100919,0,0,17,0
0,2,4,12,67,76,155077,0,2830,0,0
0,2,4,12,67,64,162639,0,0,0,0
0,2,4,12,67,89,118574,0,0,0,0
0,2,4,12,67,71,121485,49,0,0,0
0,2,4,12,67,68,114852,12,0,0,0
0,2,4,12,67,70,95260,0,0,0,0
0,2,4,11,67,72,87471,0,0,0,0
0,2,4,12,67,91,136945,0,0,0,0
0,2,4,11,67,69,181252,0,0,0,0
0,2,4,14,67,78,134144,0,7086,0,0
0,2,4,12,67,74,113914,0,0,0,0
0,2,4,12,67,74,162715,0,0,0,0
0,2,4,12,67,71,151240,0,0,0,0
0,2,4,12,67,74,118023,0,0,0,0
0,2,4,13,67,81,168125,0,2558,0,0
0,2,4,14,67,80,111903,0,7647,0,0
0,2,4,12,67,70,217816,0,0,0,0
0,2,4,12,67,74,185398,0,0,0,0
0,2,4,13,67,81,130805,0,341,0,0
0,2,4,13,67,75,114779,12,0,0,0
0,2,4,12,67,72,131131,0,0,0,0
0,1,4,11,132,78,1005943,0,282,0,0
0,2,4,11,67,75,167103,0,0,0,0
0,2,4,11,67,72,166451,0,0,0,0
0,2,4,12,67,83,74065,0,0,0,0
0,2,4,11,67,87,99857,0,0,0,0
0,2,4,11,67,70,109489,0,0,0,0
0,2,4,13,67,84,182879,12,0,0,0
0,2,4,13,67,75,144340,23,0,0,0
0,2,4,12,67,71,109192,0,0,0,0
0,2,4,11,67,74,164269,0,0,0,0
0,2,4,12,67,72,127583,0,0,0,0
0,1,4,10,132,89,187196,0,0,0,0
0,2,4,11,67,78,133565,0,0,0,0
0,1,4,13,132,67,819080,0,6582,0,0
0,1,4,12,132,75,438608,0,331,0,0
0,2,4,12,67,73,141017,0,0,0,0
0,2,4,12,67,72,209578,0,0,0,0
0,2,4,11,67,74,101048,0,0,0,0
0,2,4,12,67,77,117331,0,2830,0,0
0,2,4,12,67,71,54893,0,0,0,0
0,2,4,11,67,74,163409,0,0,0,0
0,2,4,12,67,76,157211,0,0,0,0
0,2,4,11,67,79,169308,0,0,0,0
0,2,4,11,67,81,127109,0,0,0,0
0,2,4,14,67,78,115195,0,8545,0,0
0,2,4,12,67,82,117528,0,0,0,0
0,2,4,14,67,72,169044,0,10167,0,0
0,2,4,12,67,80,152739,0,0,0,0
0,2,4,12,67,91,122739,0,0,0,0
0,2,4,13,67,71,219526,12,0,0,0
0,2,4,14,67,70,146234,0,15037,0,0
0,2,4,12,67,70,123431,0,0,0,0
0,2,4,11,67,74,207038,0,0,0,0
0,2,4,11,67,96,108191,0,0,0,0
0,2,4,11,67,73,153077,0,0,0,0
0,2,4,12,67,88,109146,0,0,0,0
0,2,4,12,67,74,118913,0,0,0,0
0,2,4,12,67,76,78975,0,0,0,0
0,2,4,11,67,87,104026,0,0,0,0
0,2,4,11,67,76,104773,0,0,0,0
0,2,4,11,67,74,216799,0,0,0,0
0,2,4,11,67,77,91642,0,0,0,0
0,2,4,13,67,88,135585,0,0,0,0
0,2,4,11,67,76,214686,0,0,0,0
0,2,4,12,67,75,137511,0,0,0,0
0,2,4,12,67,99,87935,0,0,0,0
0,2,4,14,67,72,123789,0,4333,0,0
0,2,4,12,67,78,78420,0,0,0,0
0,2,4,12,67,75,111467,0,0,0,0
0,2,4,11,67,76,106456,0,0,0,0
0,2,4,14,67,83,194210,0,7264,0,0
0,2,4,11,67,99,94764,0,0,0,0
0,2,4,11,67,83,103911,0,0,0,0
0,2,4,11,67,70,101490,0,0,0,0
0,2,4,12,67,73,106841,0,0,0,0
0,2,4,13,67,76,168040,12,0,0,0
0,2,4,11,67,85,146511,0,0,0,0
0,2,4,11,67,81,143792,0,0,0,0
0,2,4,12,67,75,154663,0,0,0,0
0,2,4,11,67,75,156968,0,0,0,0
0,2,4,12,67,83,92351,0,0,0,0
0,2,4,11,67,70,79898,0,0,0,0
0,2,4,11,67,76,192368,0,0,0,0
0,2,4,11,67,77,120050,0,0,0,0
0,2,4,11,67,77,95312,0,0,0,0
0,2,4,11,67,77,169311,0,0,0,0
0,2,4,11,67,72,137899,0,0,0,0
0,2,4,12,67,81,223627,0,0,0,0
0,2,4,14,67,76,113881,0,7478,0,0
0,2,4,12,67,71,160238,0,0,0,0
0,2,4,12,67,69,152797,0,0,87,0
0,2,4,11,67,84,124146,0,0,0,0
0,2,4,12,67,71,135064,0,0,0,0
0,2,4,11,67,83,145379,0,0,0,0
0,2,4,14,67,72,90411,0,9978,0,0
0,2,4,11,67,74,131340,0,0,0,0
0,2,4,11,67,74,160021,0,0,0,0
0,1,4,11,132,80,1240608,0,285,0,0
0,2,4,12,67,88,150839,0,0,0,0
0,1,4,11,132,77,446863,0,5386,0,0
0,2,4,11,67,78,142920,0,0,0,0
0,2,4,11,67,75,178671,0,0,0,0
0,2,4,11,67,84,215938,0,0,0,0
0,2,4,11,67,69,234071,0,0,0,0
0,2,4,14,67,76,140832,0,5914,0,0
0,2,4,12,67,93,80061,0,0,0,0
0,2,4,11,67,74,118647,0,0,0,0
0,1,4,11,132,76,996534,0,282,0,0
0,2,4,12,67,76,122193,0,0,0,0
0,2,4,12,67,75,99865,0,0,0,0
0,2,4,12,67,72,143795,0,2930,0,0
0,2,4,11,67,80,127172,0,0,0,0
0,2,4,11,67,73,90996,0,0,0,0
0,2,4,12,67,73,71401,0,0,0,0
0,2,4,12,67,69,209255,0,0,0,0
0,2,4,11,67,81,113721,0,0,0,0
0,2,4,12,67,73,117061,0,0,0,0
0,2,4,14,67,76,155057,0,9566,0,0
0,2,4,12,67,70,184457,0,0,0,0
0,2,4,11,67,82,171102,0,0,0,0
0,2,4,12,67,86,71500,0,0,0,0
0,2,4,12,67,74,125690,0,0,0,0
0,2,4,11,67,89,133381,0,0,0,0
0,2,4,11,67,71,177292,0,0,0,0
0,2,4,11,67,86,96415,0,0,0,0
0,2,4,12,67,70,254970,0,0,0,0
0,2,4,11,67,84,105840,0,0,0,0
0,2,4,14,67,80,152290,0,7287,0,0
0,2,4,12,67,70,158844,0,0,0,0
0,2,4,12,67,69,185301,0,0,0,0
0,2,4,11,67,73,148819,0,0,0,0
0,2,4,11,67,82,188108,0,0,0,0
0,1,4,11,132,65,509127,0,587,0,0
0,2,4,12,67,70,156768,0,0,0,0
0,2,4,13,67,71,153774,0,0,0,0
0,2,4,14,67,86,144404,0,4790,0,0
0,2,4,14,67,83,93571,0,12029,0,0
0,2,4,11,67,74,73253,0,0,0,0
0,2,4,14,67,90,281509,0,16376,0,0
0,2,4,12,67,79,130103,0,0,0,0
0,2,4,12,67,69,108994,0,0,0,0
0,2,4,14,67,76,207543,0,17099,0,0
0,2,4,11,67,75,225443,0,0,0,0
0,2,4,11,67,83,123907,0,0,0,0
0,2,4,13,67,87,120253,12,0,0,0
0,2,4,12,67,76,103474,0,0,0,0
0,2,4,14,67,84,112562,0,1490,0,0
0,2,4,14,67,77,147838,0,12010,0,0
0,2,4,13,67,81,132613,12,2830,0,0
0,2,4,12,67,82,104695,0,0,0,0
0,2,4,12,67,79,172627,30,0,0,0
0,2,4,12,67,81,179355,0,0,0,0
0,2,4,12,67,73,168213,0,0,0,0
0,2,4,11,67,76,72741,0,0,0,0
0,2,4,12,67,76,174555,0,0,0,0
0,2,4,13,67,80,80224,12,0,0,0
0,2,4,13,67,88,112544,12,0,0,0
0,2,4,11,67,77,238340,0,0,0,0
0,2,4,14,67,74,150032,0,7651,0,0
0,2,4,11,67,80,104978,0,0,0,0
0,2,4,14,67,78,99654,0,5110,0,0
0,2,4,12,67,76,102010,0,0,0,0
0,2,4,12,67,74,118629,0,0,0,0
0,2,4,12,67,67,142046,0,0,0,0
0,2,4,12,67,73,107441,0,0,0,0
0,2,4,12,67,81,138166,0,0,0,0
0,2,4,11,67,68,229848,0,0,0,0
0,2,4,12,67,77,150918,0,0,0,0
0,2,4,11,67,94,121332,0,0,0,0
0,2,4,14,67,77,216043,0,9387,0,0
0,2,4,12,67,67,13263,12,0,0,0
0,2,4,12,67,81,132985,0,0,0,0
0,2,4,12,67,79,183769,0,4031,0,0
0,2,4,12,67,80,129041,0,0,0,0
0,2,4,12,67,77,174797,0,0,0,0
0,2,4,12,67,86,154525,0,0,0,0
0,2,4,12,67,71,155314,0,0,0,0
0,2,4,11,67,81,94313,0,0,0,0
0,2,4,11,67,71,135005,0,0,0,0
0,2,4,14,67,68,208050,0,9474,0,0
0,2,4,13,67,85,159107,0,0,0,0
0,2,4,12,67,82,130517,0,0,0,0
0,2,4,11,67,80,156729,0,0,0,0
0,2,4,14,67,71,172630,0,5294,0,0
0,2,4,14,67,80,127796,0,9228,0,0
0,2,4,12,67,83,128947,12,0,0,0
0,2,4,11,67,75,163285,0,0,0,0
0,2,4,11,67,79,62431,0,0,0,0
0,2,4,12,67,78,103509,0,0,0,0
0,2,4,11,67,96,123062,0,0,0,0
0,2,4,12,67,78,121098,0,0,0,0
0,2,4,11,67,79,128234,0,0,0,0
0,2,4,11,67,75,112705,0,0,0,0
0,2,4,11,67,84,123665,0,0,0,0
0,2,4,14,67,78,123272,0,8550,0,0
0,2,4,14,67,75,165911,0,5110,0,0
0,2,4,11,67,73,110756,0,0,0,0
0,2,4,11,67,70,185823,0,0,0,0
0,2,4,13,67,92,139825,12,0,0,0
0,2,4,12,67,95,63885,0,0,0,0
0,2,4,13,67,73,161457,0,3597,0,0
0,2,4,14,67,77,134557,0,7227,0,0
0,2,4,11,67,76,115759,0,0,0,0
0,2,4,12,67,75,134956,0,0,0,0
0,2,4,11,67,78,125258,0,0,0,0
0,2,4,14,67,79,170393,0,3761,0,0
0,2,4,14,67,85,212550,0,9428,0,0
0,1,4,11,132,80,655498,0,285,0,0
0,2,4,11,67,70,147137,0,0,0,0
0,2,4,11,67,72,133024,0,0,0,0
0,2,4,11,67,78,139041,0,0,0,0
0,2,4,12,67,76,97810,0,0,0,0
0,2,4,14,67,82,235107,0,14149,0,0
0,2,4,12,67,82,101520,0,0,0,0
0,2,4,12,67,71,195621,0,0,0,0
0,2,4,12,67,76,94556,0,0,0,0
0,2,4,11,67,78,140943,0,0,0,0
0,2,4,12,67,81,138389,0,0,0,0
0,2,4,12,67,89,200040,0,0,0,0
0,2,4,11,67,78,94542,0,0,0,0
0,2,4,11,67,71,153827,0,0,0,0
0,2,4,13,67,82,183715,0,2489,0,0
0,2,4,12,67,61,108314,30,0,0,0
0,2,4,13,67,71,159369,0,0,0,0
0,2,4,11,67,76,188030,0,0,0,0
0,2,4,14,67,77,155046,0,8947,0,0
0,2,4,11,67,78,104791,0,0,0,0
0,2,4,11,67,71,87898,0,0,0,0
0,2,4,11,67,76,146662,0,0,0,0
0,2,4,11,67,85,168016,0,0,0,0
0,2,4,11,67,76,178121,0,0,0,0
0,2,4,13,67,70,93083,12,0,0,0
0,2,4,11,67,76,155797,0,0,0,0
0,2,4,11,67,91,141084,0,0,0,0
0,2,4,11,67,70,87371,0,0,0,0
0,2,4,14,67,76,188275,0,44777,0,0
0,2,4,13,67,71,256530,12,0,0,0
0,2,4,12,67,72,230289,0,0,0,0
0,2,4,14,67,80,193201,0,8137,0,0
0,2,4,12,67,80,136714,0,0,0,0
0,2,4,12,67,84,118689,0,0,0,0
0,2,4,11,67,78,123286,0,0,0,0
0,2,4,11,67,88,135490,0,0,0,0
0,2,4,13,67,82,185226,12,0,0,0
0,2,4,11,67,84,138796,0,0,0,0
0,2,4,12,67,83,181807,0,852,0,0
0,2,4,11,67,73,133015,0,0,0,0
0,2,4,12,67,81,159519,0,0,0,0
0,2,4,11,67,74,135508,0,0,0,0
0,2,4,11,67,75,180098,0,0,0,0
0,2,4,12,67,72,158539,0,0,0,0
0,2,4,11,67,75,39577,0,0,0,0
0,2,4,14,67,85,126725,0,912,0,0
0,2,4,13,67,76,205614,0,3150,0,0
0,2,4,11,67,83,184519,0,0,0,0
0,2,4,11,67,77,148334,0,0,0,0
